page_id,entity_id,entity_label,vol,page,seq
Pag1152910,Reg0018360,Sankt Croix (Vestindien),VIII,27,15292
Pag1152920,Reg0018360,Sankt Croix (Vestindien),VIII,28,15293
Pag1152930,Reg0018360,Sankt Croix (Vestindien),VIII,40,15294
Pag1152940,Reg0018360,Sankt Croix (Vestindien),VIII,132,15295
Pag1152950,Reg0018360,Sankt Croix (Vestindien),VIII,401,15296
Pag1152960,Reg0018360,Sankt Croix (Vestindien),VIII,415,15297
Pag1152970,Reg0018360,Sankt Croix (Vestindien),VIII,420,15298
Pag1152980,Reg0018370,Sankt Gallen,II,57,15299
Pag1152990,Reg0018370,Sankt Gallen,VII,297,15300
Pag1153000,Reg0018380,"Sankt Gerhardsbjerget (Szant Gellert hegy), Buda",II,237,15301
Pag1153010,Reg0018390,Sankt Goar,II,372,15302
Pag1153020,Reg0018390,Sankt Goar,II,370,15303
Pag1153030,Reg0018390,Sankt Goar,II,371,15304
Pag1153040,Reg0018390,Sankt Goar,III,166,15305
Pag1153050,Reg0018390,Sankt Goar,III,167,15306
Pag1153060,Reg0018390,Sankt Goar,III,168,15307
Pag1153070,Reg0018390,Sankt Goar,IV,123,15308
Pag1153080,Reg0018390,Sankt Goar,IV,124,15309
Pag1153090,Reg0018400,Sankt Gotthard,IV,115,15310
Pag1153100,Reg0018400,Sankt Gotthard,IV,116,15311
Pag1153110,Reg0018400,Sankt Gotthard,IV,306,15312
Pag1153120,Reg0018400,Sankt Gotthard,IV,345,15313
Pag1153130,Reg0018400,Sankt Gotthard,IV,399,15314
Pag1153140,Reg0018400,Sankt Gotthard,X,107,15315
Pag1153150,Reg0018410,"Sankt Johannes Kloster, Slesvig",III,5,15316
Pag1153160,Reg0018420,Sankt Jørgens Gaard (ved Svendborg),I,57,15317
Pag1153170,Reg0018420,Sankt Jørgens Gaard (ved Svendborg),V,124,15318
Pag1153180,Reg0018420,Sankt Jørgens Gaard (ved Svendborg),V,187,15319
Pag1153190,Reg0018420,Sankt Jørgens Gaard (ved Svendborg),VI,70,15320
Pag1153200,Reg0018420,Sankt Jørgens Gaard (ved Svendborg),VI,73,15321
Pag1153210,Reg0018430,"Sankt Marthes Kilde, Karise",II,280,15322
Pag1153220,Reg0018440,Sankt Moritz,X,120,15323
Pag1153230,Reg0018440,Sankt Moritz,X,122,15324
Pag1153240,Reg0018450,Sankt Peter,III,78,15325
Pag1153250,Reg0018460,Sankt Petersborg,I,8,15326
Pag1153260,Reg0018460,Sankt Petersborg,I,100,15327
Pag1153270,Reg0018460,Sankt Petersborg,I,387,15328
Pag1153280,Reg0018460,Sankt Petersborg,II,9,15329
Pag1153290,Reg0018460,Sankt Petersborg,II,47,15330
Pag1153300,Reg0018460,Sankt Petersborg,II,257,15331
Pag1153310,Reg0018460,Sankt Petersborg,II,265,15332
Pag1153320,Reg0018460,Sankt Petersborg,II,329,15333
Pag1153330,Reg0018460,Sankt Petersborg,II,397,15334
Pag1153340,Reg0018460,Sankt Petersborg,III,165,15335
Pag1153350,Reg0018460,Sankt Petersborg,III,53,15336
Pag1153360,Reg0018460,Sankt Petersborg,III,54,15337
Pag1153370,Reg0018460,Sankt Petersborg,IX,23,15338
Pag1153380,Reg0018460,Sankt Petersborg,IX,134,15339
Pag1153390,Reg0018460,Sankt Petersborg,IX,145,15340
Pag1153400,Reg0018460,Sankt Petersborg,IX,313,15341
Pag1153410,Reg0018460,Sankt Petersborg,V,17,15342
Pag1153420,Reg0018460,Sankt Petersborg,V,130,15343
Pag1153430,Reg0018460,Sankt Petersborg,V,363,15344
Pag1153440,Reg0018460,Sankt Petersborg,V,415,15345
Pag1153450,Reg0018460,Sankt Petersborg,VI,230,15346
Pag1153460,Reg0018460,Sankt Petersborg,VII,236,15347
Pag1153470,Reg0018460,Sankt Petersborg,VIII,86,15348
Pag1153480,Reg0018460,Sankt Petersborg,VIII,166,15349
Pag1153490,Reg0018460,Sankt Petersborg,VIII,277,15350
Pag1153500,Reg0018460,Sankt Petersborg,VIII,380,15351
Pag1153510,Reg0018460,Sankt Petersborg,VIII,402,15352
Pag1153520,Reg0018460,Sankt Petersborg,VIII,413,15353
Pag1153530,Reg0018460,Sankt Petersborg,X,202,15354
Pag1153540,Reg0018460,Sankt Petersborg,X,240,15355
Pag1153550,Reg0018470,Sankt Pôlten,I,451,15356
Pag1153560,Reg0018470,Sankt Pôlten,I,452,15357
Pag1153570,Reg0018480,Sankt Thomas,VII,336,15358
Pag1153580,Reg0018480,Sankt Thomas,VIII,197,15359
Pag1153590,Reg0018480,Sankt Thomas,VIII,403,15360
Pag1153600,Reg0018490,Santa Agata,I,363,15361
Pag1153610,Reg0018490,Santa Agata,I,364,15362
Pag1153620,Reg0018490,Santa Agata,II,136,15363
Pag1153630,Reg0018490,Santa Agata,III,102,15364
Pag1153640,Reg0018500,Santa Cruz de Mudela,V,306,15365
Pag1153650,Reg0018510,Santa Maria (ved Cintra),VII,153,15366
Pag1153660,Reg0018520,Santa Maria degli Angeli (ved Assisi),II,82,15367
Pag1153670,Reg0018530,Santa Maria Maggiore (ved Nocera Superiore),I,337,15368
Pag1153680,Reg0018540,Santander,VII,1,15369
Pag1153690,Reg0018550,Santarem,VII,143,15370
Pag1153700,Reg0018560,Saônen,V,26,15371
Pag1153710,Reg0018560,Saônen,VIII,298,15372
Pag1153720,Reg0018570,Sardinien,I,355,15373
Pag1153730,Reg0018570,Sardinien,VIII,311,15374
Pag1153740,Reg0018580,Sargans,IV,308,15375
Pag1153750,Reg0018580,Sargans,X,123,15376
Pag1153760,Reg0018590,Sarine (Saane),III,162,15377
Pag1153770,Reg0018600,sarnen,V,194,15378
Pag1153780,Reg0018610,Sarner-Søen,V,94,15379
Pag1153790,Reg0018620,Sarzana,I,198,15380
Pag1153800,Reg0018630,Sava (Sau),II,229,15381
Pag1153810,Reg0018630,Sava (Sau),II,236,15382
Pag1153820,Reg0018640,Saverne,II,363,15383
Pag1153830,Reg0018650,Savona,V,30,15384
Pag1153840,Reg0018660,Savoyen,III,161,15385
Pag1153850,Reg0018660,Savoyen,IV,419,15386
Pag1153860,Reg0018660,Savoyen,V,85,15387
Pag1153870,Reg0018660,Savoyen,V,200,15388
Pag1153880,Reg0018660,Savoyen,V,203,15389
Pag1153890,Reg0018660,Savoyen,X,96,15390
Pag1153900,Reg0018670,Saxtorf,III,9,15391
Pag1153910,Reg0018680,Scaricalasino,I,392,15392
Pag1153920,Reg0018690,Scefeld,I,413,15393
Pag1153930,Reg0018690,Scefeld,II,70,15394
Pag1153940,Reg0018690,Scefeld,II,71,15395
Pag1153950,Reg0018700,Schaffhausen,IV,117,15396
Pag1153960,Reg0018700,Schaffhausen,IV,236,15397
Pag1153970,Reg0018700,Schaffhausen,IV,314,15398
Pag1153980,Reg0018700,Schaffhausen,IV,118,15399
Pag1153990,Reg0018700,Schaffhausen,IV,119,15400
Pag1154000,Reg0018700,Schaffhausen,IV,179,15401
Pag1154010,Reg0018700,Schaffhausen,IV,180,15402
Pag1154020,Reg0018700,Schaffhausen,X,85,15403
Pag1154030,Reg0018710,Schandau,I,102,15404
Pag1154040,Reg0018710,Schandau,I,104,15405
Pag1154050,Reg0018710,Schandau,IV,58,15406
Pag1154060,Reg0018710,Schandau,IV,59,15407
Pag1154070,Reg0018720,Schelde,VII,65,15408
Pag1154080,Reg0018720,Schelde,VIII,63,15409
Pag1154090,Reg0018730,Schelletau,I,484,15410
Pag1154100,Reg0018740,Scheveningen,III,201,15411
Pag1154110,Reg0018740,Scheveningen,III,202,15412
Pag1154120,Reg0018740,Scheveningen,V,103,15413
Pag1154130,Reg0018750,Schiedam,III,202,15414
Pag1154140,Reg0018760,Schilda,II,396,15415
Pag1154150,Reg0018770,Schlangenbad,IV,86,15416
Pag1154160,Reg0018780,Schlesien,I,447,15417
Pag1154170,Reg0018780,Schlesien,III,174,15418
Pag1154180,Reg0018780,Schlesien,IV,161,15419
Pag1154190,Reg0018780,Schlesien,IV,272,15420
Pag1154200,Reg0018780,Schlesien,IV,275,15421
Pag1154210,Reg0018780,Schlesien,VIII,294,15422
Pag1154220,Reg0018780,Schlesien,X,84,15423
Pag1154230,Reg0018790,Schmerikon,V,313,15424
Pag1154240,Reg0018800,Schneekoppe,I,497,15425
Pag1154250,Reg0018810,Schreckenstein,II,259,15426
Pag1154260,Reg0018820,Schreckhorn,V,93,15427
Pag1154270,Reg0018830,Schumla,II,216,15428
Pag1154280,Reg0018840,Schupanek,II,220,15429
Pag1154290,Reg0018850,Schwabach,II,57,15430
Pag1154300,Reg0018860,"Schwalbach, Bad",VIII,386,15431
Pag1154310,Reg0018870,"Schwanennest, Maxen",IV,162,15432
Pag1154320,Reg0018870,"Schwanennest, Maxen",IV,164,15433
Pag1154330,Reg0018870,"Schwanennest, Maxen",IV,211,15434
Pag1154340,Reg0018870,"Schwanennest, Maxen",VIII,270,15435
Pag1154350,Reg0018880,Schwanenstadt,I,448,15436
Pag1154360,Reg0018890,Schwanwald,IV,283,15437
Pag1154370,Reg0018890,Schwanwald,V,177,15438
Pag1154380,Reg0018890,Schwanwald,X,74,15439
Pag1154390,Reg0018900,Schweiz,I,144,15440
Pag1154400,Reg0018900,Schweiz,I,159,15441
Pag1154410,Reg0018900,Schweiz,I,160,15442
Pag1154420,Reg0018900,Schweiz,I,172,15443
Pag1154430,Reg0018900,Schweiz,I,173,15444
Pag1154440,Reg0018900,Schweiz,I,175,15445
Pag1154450,Reg0018900,Schweiz,I,349,15446
Pag1154460,Reg0018900,Schweiz,I,410,15447
Pag1154470,Reg0018900,Schweiz,I,463,15448
Pag1154480,Reg0018900,Schweiz,I,502,15449
Pag1154490,Reg0018900,Schweiz,II,364,15450
Pag1154500,Reg0018900,Schweiz,III,132,15451
Pag1154510,Reg0018900,Schweiz,III,135,15452
Pag1154520,Reg0018900,Schweiz,III,138,15453
Pag1154530,Reg0018900,Schweiz,III,163,15454
Pag1154540,Reg0018900,Schweiz,III,164,15455
Pag1154550,Reg0018900,Schweiz,III,167,15456
Pag1154560,Reg0018900,Schweiz,III,199,15457
Pag1154570,Reg0018900,Schweiz,III,271,15458
Pag1154580,Reg0018900,Schweiz,III,379,15459
Pag1154590,Reg0018900,Schweiz,III,380,15460
Pag1154600,Reg0018900,Schweiz,IV,92,15461
Pag1154610,Reg0018900,Schweiz,IV,111,15462
Pag1154620,Reg0018900,Schweiz,IV,117,15463
Pag1154630,Reg0018900,Schweiz,IV,118,15464
Pag1154640,Reg0018900,Schweiz,IV,157,15465
Pag1154650,Reg0018900,Schweiz,IV,173,15466
Pag1154660,Reg0018900,Schweiz,IV,180,15467
Pag1154670,Reg0018900,Schweiz,IV,265,15468
Pag1154680,Reg0018900,Schweiz,IV,315,15469
Pag1154690,Reg0018900,Schweiz,IV,376,15470
Pag1154700,Reg0018900,Schweiz,IV,397,15471
Pag1154710,Reg0018900,Schweiz,IV,404,15472
Pag1154720,Reg0018900,Schweiz,IV,408,15473
Pag1154730,Reg0018900,Schweiz,IV,435,15474
Pag1154740,Reg0018900,Schweiz,IX,7,15475
Pag1154750,Reg0018900,Schweiz,IX,165,15476
Pag1154760,Reg0018900,Schweiz,IX,332,15477
Pag1154770,Reg0018900,Schweiz,V,18,15478
Pag1154780,Reg0018900,Schweiz,V,79,15479
Pag1154790,Reg0018900,Schweiz,V,91,15480
Pag1154800,Reg0018900,Schweiz,V,98,15481
Pag1154810,Reg0018900,Schweiz,V,146,15482
Pag1154820,Reg0018900,Schweiz,V,398,15483
Pag1154830,Reg0018900,Schweiz,VI,40,15484
Pag1154840,Reg0018900,Schweiz,VI,283,15485
Pag1154850,Reg0018900,Schweiz,VII,173,15486
Pag1154860,Reg0018900,Schweiz,VII,308,15487
Pag1154870,Reg0018900,Schweiz,VII,331,15488
Pag1154880,Reg0018900,Schweiz,VII,337,15489
Pag1154890,Reg0018900,Schweiz,VII,340,15490
Pag1154900,Reg0018900,Schweiz,VIII,86,15491
Pag1154910,Reg0018900,Schweiz,VIII,123,15492
Pag1154920,Reg0018900,Schweiz,VIII,132,15493
Pag1154930,Reg0018900,Schweiz,VIII,227,15494
Pag1154940,Reg0018900,Schweiz,VIII,243,15495
Pag1154950,Reg0018900,Schweiz,VIII,245,15496
Pag1154960,Reg0018900,Schweiz,VIII,265,15497
Pag1154970,Reg0018900,Schweiz,VIII,288,15498
Pag1154980,Reg0018900,Schweiz,VIII,306,15499
Pag1154990,Reg0018900,Schweiz,VIII,314,15500
Pag1155000,Reg0018900,Schweiz,VIII,324,15501
Pag1155010,Reg0018900,Schweiz,VIII,401,15502
Pag1155020,Reg0018900,Schweiz,VIII,410,15503
Pag1155030,Reg0018900,Schweiz,X,39,15504
Pag1155040,Reg0018900,Schweiz,X,43,15505
Pag1155050,Reg0018900,Schweiz,X,85,15506
Pag1155060,Reg0018900,Schweiz,X,167,15507
Pag1155070,Reg0018900,Schweiz,X,191,15508
Pag1155080,Reg0018900,Schweiz,X,285,15509
Pag1155090,Reg0018900,Schweiz,X,287,15510
Pag1155100,Reg0018900,Schweiz,X,295,15511
Pag1155110,Reg0018900,Schweiz,X,304,15512
Pag1155120,Reg0018900,Schweiz,X,308,15513
Pag1155130,Reg0018900,Schweiz,X,468,15514
Pag1155140,Reg0018900,Schweiz,X,471,15515
Pag1155150,Reg0018900,Schweiz,X,479,15516
Pag1155160,Reg0018910,Schwerin,VIII,327,15517
Pag1155170,Reg0018920,Schwyz,IV,181,15518
Pag1155180,Reg0018920,Schwyz,IV,307,15519
Pag1155190,Reg0018920,Schwyz,IV,398,15520
Pag1155200,Reg0018920,Schwyz,V,97,15521
Pag1155210,Reg0018920,Schwyz,V,193,15522
Pag1155220,Reg0018920,Schwyz,X,113,15523
Pag1155230,Reg0018930,Schönberg (Mecklenburg),I,60,15524
Pag1155240,Reg0018940,Schönberg (Tyrol),II,72,15525
Pag1155250,Reg0018950,Schönbrunn,I,452,15526
Pag1155260,Reg0018950,Schönbrunn,I,454,15527
Pag1155270,Reg0018950,Schönbrunn,I,469,15528
Pag1155280,Reg0018950,Schönbrunn,I,481,15529
Pag1155290,Reg0018950,Schönbrunn,II,250,15530
Pag1155300,Reg0018950,Schönbrunn,VIII,287,15531
Pag1155310,Reg0018960,Schöppenstedt,III,26,15532
Pag1155320,Reg0018970,Scylla,II,146,15533
Pag1155330,Reg0018980,Sebastopol,VII,88,15534
Pag1155340,Reg0018990,Sedan,VIII,421,15535
Pag1155350,Reg0018990,Sedan,VIII,409,15536
Pag1155360,Reg0018990,Sedan,VIII,410,15537
Pag1155370,Reg0019000,Seeshaupt,IV,394,15538
Pag1155380,Reg0019000,Seeshaupt,IV,388,15539
Pag1155390,Reg0019000,Seeshaupt,IV,389,15540
Pag1155400,Reg0019010,Seinen,I,145,15541
Pag1155410,Reg0019010,Seinen,I,146,15542
Pag1155420,Reg0019010,Seinen,I,151,15543
Pag1155430,Reg0019010,Seinen,I,155,15544
Pag1155440,Reg0019010,Seinen,II,323,15545
Pag1155450,Reg0019010,Seinen,II,343,15546
Pag1155460,Reg0019010,Seinen,II,346,15547
Pag1155470,Reg0019010,Seinen,II,359,15548
Pag1155480,Reg0019010,Seinen,V,351,15549
Pag1155490,Reg0019010,Seinen,V,355,15550
Pag1155500,Reg0019010,Seinen,VII,77,15551
Pag1155510,Reg0019010,Seinen,VII,280,15552
Pag1155520,Reg0019010,Seinen,VIII,68,15553
Pag1155530,Reg0019020,Sele,I,337,15554
Pag1155540,Reg0019030,Sem,VI,237,15555
Pag1155550,Reg0019040,Semendria (Smederevo),II,228,15556
Pag1155560,Reg0019040,Semendria (Smederevo),II,246,15557
Pag1155570,Reg0019050,Semlin (Zemun),II,225,15558
Pag1155580,Reg0019050,Semlin (Zemun),II,232,15559
Pag1155590,Reg0019050,Semlin (Zemun),II,229,15560
Pag1155600,Reg0019050,Semlin (Zemun),II,230,15561
Pag1155610,Reg0019050,Semlin (Zemun),II,231,15562
Pag1155620,Reg0019060,Semmering,IV,138,15563
Pag1155630,Reg0019070,Sendling,I,414,15564
Pag1155640,Reg0019080,Senlis,II,320,15565
Pag1155650,Reg0019090,Sens,I,158,15566
Pag1155660,Reg0019100,Serbien,II,217,15567
Pag1155670,Reg0019100,Serbien,II,228,15568
Pag1155680,Reg0019100,Serbien,II,230,15569
Pag1155690,Reg0019110,Serreslev (ved Horsens),III,397,15570
Pag1155700,Reg0019120,Serridslev,VII,220,15571
Pag1155710,Reg0019130,Sesto Calende,I,179,15572
Pag1155720,Reg0019130,Sesto Calende,I,182,15573
Pag1155730,Reg0019130,Sesto Calende,I,183,15574
Pag1155740,Reg0019140,Sestos,II,191,15575
Pag1155750,Reg0019150,Sestri Levante,I,197,15576
Pag1155760,Reg0019160,Settecomuni,I,405,15577
Pag1155770,Reg0019170,Setúbal,IX,156,15578
Pag1155780,Reg0019170,Setúbal,VII,116,15579
Pag1155790,Reg0019170,Setúbal,VII,118,15580
Pag1155800,Reg0019170,Setúbal,VII,139,15581
Pag1155810,Reg0019170,Setúbal,VII,164,15582
Pag1155820,Reg0019170,Setúbal,VII,193,15583
Pag1155830,Reg0019170,Setúbal,VII,232,15584
Pag1155840,Reg0019170,Setúbal,VII,332,15585
Pag1155850,Reg0019170,Setúbal,VII,119,15586
Pag1155860,Reg0019170,Setúbal,VII,120,15587
Pag1155870,Reg0019170,Setúbal,VII,121,15588
Pag1155880,Reg0019170,Setúbal,VII,122,15589
Pag1155890,Reg0019170,Setúbal,VII,123,15590
Pag1155900,Reg0019170,Setúbal,VII,124,15591
Pag1155910,Reg0019170,Setúbal,VII,125,15592
Pag1155920,Reg0019170,Setúbal,VII,126,15593
Pag1155930,Reg0019170,Setúbal,VII,127,15594
Pag1155940,Reg0019170,Setúbal,VII,128,15595
Pag1155950,Reg0019170,Setúbal,VII,129,15596
Pag1155960,Reg0019170,Setúbal,VII,130,15597
Pag1155970,Reg0019170,Setúbal,VII,131,15598
Pag1155980,Reg0019170,Setúbal,VII,132,15599
Pag1155990,Reg0019170,Setúbal,VII,133,15600
Pag1156000,Reg0019170,Setúbal,VII,134,15601
Pag1156010,Reg0019170,Setúbal,VII,135,15602
Pag1156020,Reg0019170,Setúbal,VII,136,15603
Pag1156030,Reg0019170,Setúbal,VII,137,15604
Pag1156040,Reg0019180,Seven Oaks,III,221,15605
Pag1156050,Reg0019180,Seven Oaks,III,222,15606
Pag1156060,Reg0019180,Seven Oaks,III,223,15607
Pag1156070,Reg0019180,Seven Oaks,III,242,15608
Pag1156080,Reg0019180,Seven Oaks,III,243,15609
Pag1156090,Reg0019180,Seven Oaks,III,244,15610
Pag1156100,Reg0019180,Seven Oaks,III,263,15611
Pag1156110,Reg0019180,Seven Oaks,III,264,15612
Pag1156120,Reg0019190,Sevilla,V,228,15613
Pag1156130,Reg0019190,Sevilla,V,238,15614
Pag1156140,Reg0019190,Sevilla,V,242,15615
Pag1156150,Reg0019190,Sevilla,V,272,15616
Pag1156160,Reg0019190,Sevilla,V,292,15617
Pag1156170,Reg0019190,Sevilla,V,304,15618
Pag1156180,Reg0019190,Sevilla,V,306,15619
Pag1156190,Reg0019190,Sevilla,V,293,15620
Pag1156200,Reg0019190,Sevilla,V,294,15621
Pag1156210,Reg0019190,Sevilla,V,295,15622
Pag1156220,Reg0019190,Sevilla,V,296,15623
Pag1156230,Reg0019190,Sevilla,V,297,15624
Pag1156240,Reg0019190,Sevilla,V,298,15625
Pag1156250,Reg0019190,Sevilla,V,299,15626
Pag1156260,Reg0019190,Sevilla,V,300,15627
Pag1156270,Reg0019190,Sevilla,V,301,15628
Pag1156280,Reg0019190,Sevilla,V,302,15629
Pag1156290,Reg0019190,Sevilla,VI,275,15630
Pag1156300,Reg0019190,Sevilla,VI,314,15631
Pag1156310,Reg0019200,Sèvres,I,248,15632
Pag1156320,Reg0019210,Sheffield,III,261,15633
Pag1156330,Reg0019220,Sibirien,I,114,15634
Pag1156340,Reg0019220,Sibirien,X,94,15635
Pag1156350,Reg0019230,Sicilien,I,315,15636
Pag1156360,Reg0019230,Sicilien,I,332,15637
Pag1156370,Reg0019230,Sicilien,I,390,15638
Pag1156380,Reg0019230,Sicilien,II,48,15639
Pag1156390,Reg0019230,Sicilien,II,72,15640
Pag1156400,Reg0019230,Sicilien,II,132,15641
Pag1156410,Reg0019230,Sicilien,II,143,15642
Pag1156420,Reg0019230,Sicilien,II,146,15643
Pag1156430,Reg0019230,Sicilien,II,189,15644
Pag1156440,Reg0019230,Sicilien,IV,438,15645
Pag1156450,Reg0019230,Sicilien,X,187,15646
Pag1156460,Reg0019240,Siebengebirge,II,372,15647
Pag1156470,Reg0019240,Siebengebirge,IV,125,15648
Pag1156480,Reg0019250,Sieghartskirchen,I,451,15649
Pag1156490,Reg0019260,Siena,I,379,15650
Pag1156500,Reg0019260,Siena,I,380,15651
Pag1156510,Reg0019270,Sierra Morena,V,305,15652
Pag1156520,Reg0019270,Sierra Morena,V,306,15653
Pag1156530,Reg0019280,Signhildsberg,III,335,15654
Pag1156540,Reg0019290,Sigtuna,II,17,15655
Pag1156550,Reg0019290,Sigtuna,III,320,15656
Pag1156560,Reg0019290,Sigtuna,III,326,15657
Pag1156570,Reg0019300,Silberhorn,III,164,15658
Pag1156580,Reg0019310,Sild,II,433,15659
Pag1156590,Reg0019310,Sild,VIII,263,15660
Pag1156600,Reg0019320,Silistria,II,213,15661
Pag1156610,Reg0019330,Silkeborg,III,397,15662
Pag1156620,Reg0019330,Silkeborg,III,404,15663
Pag1156630,Reg0019330,Silkeborg,III,390,15664
Pag1156640,Reg0019330,Silkeborg,III,391,15665
Pag1156650,Reg0019330,Silkeborg,III,392,15666
Pag1156660,Reg0019330,Silkeborg,III,393,15667
Pag1156670,Reg0019330,Silkeborg,III,394,15668
Pag1156680,Reg0019330,Silkeborg,III,395,15669
Pag1156690,Reg0019330,Silkeborg,III,396,15670
Pag1156700,Reg0019330,Silkeborg,IV,26,15671
Pag1156710,Reg0019330,Silkeborg,IV,32,15672
Pag1156720,Reg0019330,Silkeborg,IV,230,15673
Pag1156730,Reg0019330,Silkeborg,IV,237,15674
Pag1156740,Reg0019330,Silkeborg,IV,280,15675
Pag1156750,Reg0019330,Silkeborg,IV,355,15676
Pag1156760,Reg0019330,Silkeborg,IV,361,15677
Pag1156770,Reg0019330,Silkeborg,IV,327,15678
Pag1156780,Reg0019330,Silkeborg,IV,328,15679
Pag1156790,Reg0019330,Silkeborg,IV,329,15680
Pag1156800,Reg0019330,Silkeborg,IV,365,15681
Pag1156810,Reg0019330,Silkeborg,IV,366,15682
Pag1156820,Reg0019330,Silkeborg,IX,208,15683
Pag1156830,Reg0019330,Silkeborg,IX,266,15684
Pag1156840,Reg0019330,Silkeborg,V,9,15685
Pag1156850,Reg0019330,Silkeborg,V,20,15686
Pag1156860,Reg0019330,Silkeborg,V,285,15687
Pag1156870,Reg0019330,Silkeborg,V,321,15688
Pag1156880,Reg0019330,Silkeborg,V,405,15689
Pag1156890,Reg0019330,Silkeborg,VI,88,15690
Pag1156900,Reg0019330,Silkeborg,VII,149,15691
Pag1156910,Reg0019330,Silkeborg,VII,214,15692
Pag1156920,Reg0019330,Silkeborg,VII,271,15693
Pag1156930,Reg0019330,Silkeborg,VII,327,15694
Pag1156940,Reg0019330,Silkeborg,VIII,111,15695
Pag1156950,Reg0019330,Silkeborg,VIII,112,15696
Pag1156960,Reg0019330,Silkeborg,VIII,358,15697
Pag1156970,Reg0019330,Silkeborg,X,68,15698
Pag1156980,Reg0019330,Silkeborg,X,80,15699
Pag1156990,Reg0019330,Silkeborg,X,221,15700
Pag1157000,Reg0019340,Silkeborg Langsø,III,390,15701
Pag1157010,Reg0019340,Silkeborg Langsø,III,392,15702
Pag1157020,Reg0019340,Silkeborg Langsø,IV,324,15703
Pag1157030,Reg0019350,Silvaplana,X,120,15704
Pag1157040,Reg0019360,Silvköparen,III,328,15705
Pag1157050,Reg0019370,Simnitza (Zimnicea),II,215,15706
Pag1157060,Reg0019380,Simplon,I,180,15707
Pag1157070,Reg0019380,Simplon,I,181,15708
Pag1157080,Reg0019380,Simplon,IV,112,15709
Pag1157090,Reg0019380,Simplon,V,77,15710
Pag1157100,Reg0019380,Simplon,V,78,15711
Pag1157110,Reg0019380,Simplon,V,79,15712
Pag1157120,Reg0019380,Simplon,X,108,15713
Pag1157130,Reg0019390,Sion (Sitten),I,178,15714
Pag1157140,Reg0019390,Sion (Sitten),V,80,15715
Pag1157150,Reg0019400,Sipp,II,218,15716
Pag1157160,Reg0019410,Siracusa,II,147,15717
Pag1157170,Reg0019420,Sirmien (Syrmien),II,232,15718
Pag1157180,Reg0019430,Sistow (Svistov),II,214,15719
Pag1157190,Reg0019440,Sjælland,I,140,15720
Pag1157200,Reg0019440,Sjælland,III,148,15721
Pag1157210,Reg0019440,Sjælland,III,290,15722
Pag1157220,Reg0019440,Sjælland,III,409,15723
Pag1157230,Reg0019440,Sjælland,III,424,15724
Pag1157240,Reg0019440,Sjælland,IV,43,15725
Pag1157250,Reg0019440,Sjælland,IV,327,15726
Pag1157260,Reg0019440,Sjælland,VII,230,15727
Pag1157270,Reg0019440,Sjælland,VIII,393,15728
Pag1157280,Reg0019450,Sjöânda,II,23,15729
Pag1157290,Reg0019460,Skabersjö,II,38,15730
Pag1157300,Reg0019460,Skabersjö,II,39,15731
Pag1157310,Reg0019470,Skagen,IV,347,15732
Pag1157320,Reg0019470,Skagen,IV,353,15733
Pag1157330,Reg0019470,Skagen,IV,354,15734
Pag1157340,Reg0019470,Skagen,IV,355,15735
Pag1157350,Reg0019470,Skagen,IV,367,15736
Pag1157360,Reg0019470,Skagen,IV,356,15737
Pag1157370,Reg0019470,Skagen,IV,357,15738
Pag1157380,Reg0019470,Skagen,IX,204,15739
Pag1157390,Reg0019470,Skagen,IX,338,15740
Pag1157400,Reg0019470,Skagen,VI,246,15741
Pag1157410,Reg0019470,Skagen,VII,70,15742
Pag1157420,Reg0019470,Skagen,VIII,293,15743
Pag1157430,Reg0019480,Skamlingsbanken,II,439,15744
Pag1157440,Reg0019490,Skanderborg,II,292,15745
Pag1157450,Reg0019490,Skanderborg,III,391,15746
Pag1157460,Reg0019490,Skanderborg,III,395,15747
Pag1157470,Reg0019490,Skanderborg,IV,78,15748
Pag1157480,Reg0019490,Skanderborg,VIII,187,15749
Pag1157490,Reg0019500,Skandinavien,II,445,15750
Pag1157500,Reg0019500,Skandinavien,IX,305,15751
Pag1157510,Reg0019510,Skara,III,318,15752
Pag1157520,Reg0019520,Skelskør,I,14,15753
Pag1157530,Reg0019520,Skelskør,III,291,15754
Pag1157540,Reg0019520,Skelskør,IV,238,15755
Pag1157550,Reg0019520,Skelskør,IV,291,15756
Pag1157560,Reg0019520,Skelskør,IV,347,15757
Pag1157570,Reg0019520,Skelskør,IV,473,15758
Pag1157580,Reg0019520,Skelskør,IV,198,15759
Pag1157590,Reg0019520,Skelskør,IV,199,15760
Pag1157600,Reg0019520,Skelskør,IV,295,15761
Pag1157610,Reg0019520,Skelskør,IV,296,15762
Pag1157620,Reg0019520,Skelskør,IX,54,15763
Pag1157630,Reg0019520,Skelskør,IX,71,15764
Pag1157640,Reg0019520,Skelskør,IX,80,15765
Pag1157650,Reg0019520,Skelskør,IX,82,15766
Pag1157660,Reg0019520,Skelskør,IX,83,15767
